,trip_id,block_id,route_id,trip_headsign,trip_start_time,service_id_start,start_stop,start_stop_id,trip_end_time,number_total_stops,total_distance_traveled,service_id_end,end_stop,end_stop_id,trip_start_datetime,trip_end_datetime,timeDelta,timeDelta_minutes,timeDelta_hours
13058,3893020,183957802,67,INBOUND-DOWNTOWN,8:13:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,9:45:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 8:13,1/1/2023 9:45,0 days 01:32:00,92,1.533333333
13059,6032020,183957802,67,OUTBOUND-CCAC BOYCE,9:45:00,4,STANWIX ST + FOURTH AVE,20,11:01:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 9:45,1/1/2023 11:01,0 days 01:16:00,76,1.266666667
13060,11613020,183957902,71C,INBOUND-DOWNTOWN,11:13:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,12:09:00,72,8.856562317,4,FIFTH AVE + WOOD ST,20856,1/1/2023 11:13,1/1/2023 12:09,0 days 00:56:00,56,0.933333333
13061,155020,183957902,71C,OUTBOUND-POINT BREEZE VIA OAKLAND,12:09:00,4,FIFTH AVE + WOOD ST,20856,12:59:00,68,7.991499621,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 12:09,1/1/2023 12:59,0 days 00:50:00,50,0.833333333
13062,4997020,183957902,71C,INBOUND-DOWNTOWN,13:17:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,14:15:00,72,8.856562317,4,FIFTH AVE + WOOD ST,20856,1/1/2023 13:17,1/1/2023 14:15,0 days 00:58:00,58,0.966666667
13063,2368020,183957902,71C,OUTBOUND-POINT BREEZE VIA OAKLAND,14:15:00,4,FIFTH AVE + WOOD ST,20856,15:13:00,68,7.991499621,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 14:15,1/1/2023 15:13,0 days 00:58:00,58,0.966666667
13064,13082020,183958002,P3,INBOUND-OAKLAND,14:04:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,14:30:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 14:04,1/1/2023 14:30,0 days 00:26:00,26,0.433333333
13065,5261020,183958002,P3,OUTBOUND-SWISSVALE,14:30:00,4,FIFTH AVE + ROBINSON ST,2640,15:00:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 14:30,1/1/2023 15:00,0 days 00:30:00,30,0.5
13066,9706020,183958002,P3,INBOUND-OAKLAND,15:22:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,15:50:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 15:22,1/1/2023 15:50,0 days 00:28:00,28,0.466666667
13067,4403020,183958002,P3,OUTBOUND-SWISSVALE,15:50:00,4,FIFTH AVE + ROBINSON ST,2640,16:18:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 15:50,1/1/2023 16:18,0 days 00:28:00,28,0.466666667
13068,13868020,183958002,P1,INBOUND-DOWNTOWN,16:38:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,17:00:00,11,8.988131781,4,LIBERTY AVE + 10TH ST NS,7279,1/1/2023 16:38,1/1/2023 17:00,0 days 00:22:00,22,0.366666667
13069,12324020,183958002,P1,OUTBOUND-SWISSVALE,17:00:00,4,LIBERTY AVE + 10TH ST NS,7279,17:30:00,14,9.600320628,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 17:00,1/1/2023 17:30,0 days 00:30:00,30,0.5
13070,6340020,183958002,P1,INBOUND-DOWNTOWN,17:50:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,18:10:00,11,8.988131781,4,LIBERTY AVE + 10TH ST NS,7279,1/1/2023 17:50,1/1/2023 18:10,0 days 00:20:00,20,0.333333333
13071,11221020,183958002,P1,OUTBOUND-SWISSVALE,18:10:00,4,LIBERTY AVE + 10TH ST NS,7279,18:36:00,14,9.600320628,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 18:10,1/1/2023 18:36,0 days 00:26:00,26,0.433333333
13072,8627020,183958102,71C,INBOUND-DOWNTOWN,7:19:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,8:16:00,72,8.856562317,4,FIFTH AVE + WOOD ST,20856,1/1/2023 7:19,1/1/2023 8:16,0 days 00:57:00,57,0.95
13073,1227020,183958102,71C,OUTBOUND-POINT BREEZE VIA OAKLAND,8:16:00,4,FIFTH AVE + WOOD ST,20856,9:04:00,68,7.991499621,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 8:16,1/1/2023 9:04,0 days 00:48:00,48,0.8
13074,13804020,183958202,77,INBOUND-DOWNTOWN,10:33:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,11:55:00,122,20.43687474,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 10:33,1/1/2023 11:55,0 days 01:22:00,82,1.366666667
13075,2915020,183958202,77,OUTBOUND-CCAC BOYCE,11:55:00,4,LIBERTY AVE + MARKET ST,22296,13:09:00,120,20.24238508,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 11:55,1/1/2023 13:09,0 days 01:14:00,74,1.233333333
13076,9644020,183958302,86,INBOUND-DOWNTOWN,17:58:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,18:45:00,75,8.806709583,4,7TH ST + PENN AVE,20182,1/1/2023 17:58,1/1/2023 18:45,0 days 00:47:00,47,0.783333333
13077,4354020,183958302,86,OUTBOUND-WILKINSBURG,18:45:00,4,7TH ST + PENN AVE,20182,19:35:00,72,8.577522463,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 18:45,1/1/2023 19:35,0 days 00:50:00,50,0.833333333
13078,11438020,183958402,82,INBOUND-DOWNTOWN,10:35:00,4,LINCOLN AVE + LINCOLN LOOP,8812,11:20:00,71,7.3174904,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 10:35,1/1/2023 11:20,0 days 00:45:00,45,0.75
13079,273020,183958402,82,OUTBOUND-LINCOLN,11:20:00,4,LIBERTY AVE + MARKET ST,22296,12:02:00,67,7.40932929,4,LINCOLN AVE + LINCOLN LOOP,8812,1/1/2023 11:20,1/1/2023 12:02,0 days 00:42:00,42,0.7
13080,8387020,183958502,82,INBOUND-DOWNTOWN,12:33:00,4,LINCOLN AVE + LINCOLN LOOP,8812,13:20:00,71,7.3174904,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 12:33,1/1/2023 13:20,0 days 00:47:00,47,0.783333333
13081,10445020,183958502,82,OUTBOUND-LINCOLN,13:20:00,4,LIBERTY AVE + MARKET ST,22296,14:04:00,67,7.40932929,4,LINCOLN AVE + LINCOLN LOOP,8812,1/1/2023 13:20,1/1/2023 14:04,0 days 00:44:00,44,0.733333333
13082,3440020,183958502,82,INBOUND-DOWNTOWN,14:33:00,4,LINCOLN AVE + LINCOLN LOOP,8812,15:20:00,71,7.3174904,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 14:33,1/1/2023 15:20,0 days 00:47:00,47,0.783333333
13083,9668020,183958502,82,OUTBOUND-LINCOLN,15:20:00,4,LIBERTY AVE + MARKET ST,22296,16:09:00,67,7.40932929,4,LINCOLN AVE + LINCOLN LOOP,8812,1/1/2023 15:20,1/1/2023 16:09,0 days 00:49:00,49,0.816666667
13084,8441020,183958602,77,INBOUND-DOWNTOWN,15:39:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,17:10:00,120,20.06464141,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 15:39,1/1/2023 17:10,0 days 01:31:00,91,1.516666667
13085,6878020,183958602,77,OUTBOUND-CCAC BOYCE,17:10:00,4,LIBERTY AVE + MARKET ST,22296,18:35:00,119,19.87414095,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 17:10,1/1/2023 18:35,0 days 01:25:00,85,1.416666667
13086,3427020,183958702,71,OUTBOUND-HERITAGE HGHLANDS,13:50:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,14:20:00,55,6.863043235,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 13:50,1/1/2023 14:20,0 days 00:30:00,30,0.5
13087,1313020,183958702,71,INBOUND-WILKINSBURG,14:20:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,14:51:00,62,6.565741236,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 14:20,1/1/2023 14:51,0 days 00:31:00,31,0.516666667
13088,6918020,183958702,71,OUTBOUND-HERITAGE HGHLANDS,15:08:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,15:38:00,55,6.863043235,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 15:08,1/1/2023 15:38,0 days 00:30:00,30,0.5
13089,6509020,183958702,71,INBOUND-WILKINSBURG,15:38:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,16:09:00,62,6.565741236,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 15:38,1/1/2023 16:09,0 days 00:31:00,31,0.516666667
13090,10769020,183958802,86,INBOUND-DOWNTOWN,16:22:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,17:15:00,75,8.806709583,4,7TH ST + PENN AVE,20182,1/1/2023 16:22,1/1/2023 17:15,0 days 00:53:00,53,0.883333333
13091,11317020,183958802,86,OUTBOUND-WILKINSBURG,17:15:00,4,7TH ST + PENN AVE,20182,18:17:00,72,8.577522463,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 17:15,1/1/2023 18:17,0 days 01:02:00,62,1.033333333
13092,12600020,183958802,79,INBOUND-LINCOLN PARK,18:36:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,19:09:00,73,8.818018567,4,LINCOLN AVE + LINCOLN LOOP,8812,1/1/2023 18:36,1/1/2023 19:09,0 days 00:33:00,33,0.55
13093,9645020,183958802,82,INBOUND-DOWNTOWN,19:09:00,4,LINCOLN AVE + LINCOLN LOOP,8812,19:50:00,71,7.3174904,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 19:09,1/1/2023 19:50,0 days 00:41:00,41,0.683333333
13094,4259020,183958802,82,OUTBOUND-LINCOLN,19:50:00,4,LIBERTY AVE + MARKET ST,22296,20:28:00,66,7.365087551,4,LINCOLN AVE + VERONA,16596,1/1/2023 19:50,1/1/2023 20:28,0 days 00:38:00,38,0.633333333
13095,10789020,183958802,79,OUTBOUND-WILKINSBURG STATION,20:28:00,4,LINCOLN AVE + VERONA,16596,20:58:00,72,8.486665341,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 20:28,1/1/2023 20:58,0 days 00:30:00,30,0.5
13096,14100020,183958902,67,INBOUND-DOWNTOWN,15:10:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,16:45:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 15:10,1/1/2023 16:45,0 days 01:35:00,95,1.583333333
13097,6014020,183958902,67,OUTBOUND-CCAC BOYCE,16:45:00,4,STANWIX ST + FOURTH AVE,20,18:18:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 16:45,1/1/2023 18:18,0 days 01:33:00,93,1.55
13098,10771020,183959002,67,INBOUND-DOWNTOWN,8:47:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,10:15:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 8:47,1/1/2023 10:15,0 days 01:28:00,88,1.466666667
13099,3612020,183959002,67,OUTBOUND-CCAC BOYCE,10:15:00,4,STANWIX ST + FOURTH AVE,20,11:31:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 10:15,1/1/2023 11:31,0 days 01:16:00,76,1.266666667
13100,8356020,183959102,67,INBOUND-DOWNTOWN,11:47:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,13:15:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 11:47,1/1/2023 13:15,0 days 01:28:00,88,1.466666667
13101,5395020,183959102,67,OUTBOUND-CCAC BOYCE,13:15:00,4,STANWIX ST + FOURTH AVE,20,14:33:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 13:15,1/1/2023 14:33,0 days 01:18:00,78,1.3
13102,12580020,183959202,P3,INBOUND-OAKLAND,17:27:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,17:55:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 17:27,1/1/2023 17:55,0 days 00:28:00,28,0.466666667
13103,13052020,183959202,P3,OUTBOUND-SWISSVALE,17:55:00,4,FIFTH AVE + ROBINSON ST,2640,18:24:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 17:55,1/1/2023 18:24,0 days 00:29:00,29,0.483333333
13104,6669020,183959202,P3,INBOUND-OAKLAND,18:40:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,19:05:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 18:40,1/1/2023 19:05,0 days 00:25:00,25,0.416666667
13105,6289020,183959202,P3,OUTBOUND-SWISSVALE,19:05:00,4,FIFTH AVE + ROBINSON ST,2640,19:33:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 19:05,1/1/2023 19:33,0 days 00:28:00,28,0.466666667
13106,6534020,183959202,P3,INBOUND-OAKLAND,19:45:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,20:10:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 19:45,1/1/2023 20:10,0 days 00:25:00,25,0.416666667
13107,2210020,183959202,P3,OUTBOUND-SWISSVALE,20:10:00,4,FIFTH AVE + ROBINSON ST,2640,20:36:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 20:10,1/1/2023 20:36,0 days 00:26:00,26,0.433333333
13108,12795020,183959202,P3,INBOUND-OAKLAND,20:50:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,21:15:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 20:50,1/1/2023 21:15,0 days 00:25:00,25,0.416666667
13109,5826020,183959202,P3,OUTBOUND-SWISSVALE,21:15:00,4,FIFTH AVE + ROBINSON ST,2640,21:41:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 21:15,1/1/2023 21:41,0 days 00:26:00,26,0.433333333
13110,6644020,183959302,69,INBOUND-WILKINSBURG,7:22:00,4,FORBES HOSPITAL,22873,9:00:00,126,24.13759678,4,STANWIX ST + FOURTH AVE,20,1/1/2023 7:22,1/1/2023 9:00,0 days 01:38:00,98,1.633333333
13111,5541020,183959302,69,OUTBOUND-TRAFFORD - FORBES HOSPITAL,9:00:00,4,STANWIX ST + FOURTH AVE,20,10:29:00,112,23.56229262,4,FORBES HOSPITAL,22873,1/1/2023 9:00,1/1/2023 10:29,0 days 01:29:00,89,1.483333333
13112,1937020,183959402,67,INBOUND-DOWNTOWN,15:45:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,17:20:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 15:45,1/1/2023 17:20,0 days 01:35:00,95,1.583333333
13113,10014020,183959402,67,OUTBOUND-CCAC BOYCE,17:20:00,4,STANWIX ST + FOURTH AVE,20,18:53:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 17:20,1/1/2023 18:53,0 days 01:33:00,93,1.55
13114,11935020,183959502,69,INBOUND-WILKINSBURG,10:42:00,4,FORBES HOSPITAL,22873,12:20:00,126,24.13759678,4,STANWIX ST + FOURTH AVE,20,1/1/2023 10:42,1/1/2023 12:20,0 days 01:38:00,98,1.633333333
13115,10126020,183959502,69,OUTBOUND-TRAFFORD - FORBES HOSPITAL,12:20:00,4,STANWIX ST + FOURTH AVE,20,13:49:00,112,23.56229262,4,FORBES HOSPITAL,22873,1/1/2023 12:20,1/1/2023 13:49,0 days 01:29:00,89,1.483333333
13116,11213020,183959602,67,INBOUND-DOWNTOWN,19:12:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,20:30:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 19:12,1/1/2023 20:30,0 days 01:18:00,78,1.3
13117,354020,183959602,67,OUTBOUND-CCAC BOYCE,20:30:00,4,STANWIX ST + FOURTH AVE,20,21:40:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 20:30,1/1/2023 21:40,0 days 01:10:00,70,1.166666667
13118,1398020,183959702,88,INBOUND-DOWNTOWN,18:18:00,4,FIFTH AVE + MCPHERSON FS,8308,18:45:00,35,5.870940883,4,7TH ST + PENN AVE,20182,1/1/2023 18:18,1/1/2023 18:45,0 days 00:27:00,27,0.45
13119,483020,183959702,88,OUTBOUND-BAKERY SQUARE,18:45:00,4,7TH ST + PENN AVE,20182,19:12:00,38,5.742708191,4,EAST LIBERTY DRWY + FIFTH FS,16029,1/1/2023 18:45,1/1/2023 19:12,0 days 00:27:00,27,0.45
13120,642020,183959702,88,INBOUND-DOWNTOWN,19:48:00,4,FIFTH AVE + MCPHERSON FS,8308,20:15:00,35,5.870940883,4,7TH ST + PENN AVE,20182,1/1/2023 19:48,1/1/2023 20:15,0 days 00:27:00,27,0.45
13121,1420020,183959702,88,OUTBOUND-BAKERY SQUARE,20:15:00,4,7TH ST + PENN AVE,20182,20:42:00,38,5.742708191,4,EAST LIBERTY DRWY + FIFTH FS,16029,1/1/2023 20:15,1/1/2023 20:42,0 days 00:27:00,27,0.45
13122,11540020,183959802,67,INBOUND-DOWNTOWN,12:41:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,14:15:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 12:41,1/1/2023 14:15,0 days 01:34:00,94,1.566666667
13123,8275020,183959802,67,OUTBOUND-CCAC BOYCE,14:15:00,4,STANWIX ST + FOURTH AVE,20,15:33:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 14:15,1/1/2023 15:33,0 days 01:18:00,78,1.3
13124,11597020,183959902,P3,INBOUND-OAKLAND,16:57:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,17:25:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 16:57,1/1/2023 17:25,0 days 00:28:00,28,0.466666667
13125,438020,183959902,P3,OUTBOUND-SWISSVALE,17:25:00,4,FIFTH AVE + ROBINSON ST,2640,17:54:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 17:25,1/1/2023 17:54,0 days 00:29:00,29,0.483333333
13126,12911020,183959902,P3,INBOUND-OAKLAND,18:17:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,18:45:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 18:17,1/1/2023 18:45,0 days 00:28:00,28,0.466666667
13127,10785020,183959902,P3,OUTBOUND-SWISSVALE,18:45:00,4,FIFTH AVE + ROBINSON ST,2640,19:13:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 18:45,1/1/2023 19:13,0 days 00:28:00,28,0.466666667
13128,5954020,183960002,67,INBOUND-DOWNTOWN,18:03:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,19:30:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 18:03,1/1/2023 19:30,0 days 01:27:00,87,1.45
13129,13999020,183960002,67,OUTBOUND-CCAC BOYCE,19:30:00,4,STANWIX ST + FOURTH AVE,20,20:46:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 19:30,1/1/2023 20:46,0 days 01:16:00,76,1.266666667
13130,13932020,183960102,79,INBOUND-GIANT EAGLE,22:00:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,22:18:00,39,4.247778592,4,GIANT EAGLE (VERONA RD) AT ENTRANCE,15664,1/1/2023 22:00,1/1/2023 22:18,0 days 00:18:00,18,0.3
13131,298020,183960102,79,OUTBOUND-WILKINSBURG STATION,22:18:00,4,GIANT EAGLE (VERONA RD) AT ENTRANCE,15664,22:34:00,39,4.225371892,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 22:18,1/1/2023 22:34,0 days 00:16:00,16,0.266666667
13132,13459020,183960102,79,INBOUND-GIANT EAGLE,23:00:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,23:18:00,39,4.247778592,4,GIANT EAGLE (VERONA RD) AT ENTRANCE,15664,1/1/2023 23:00,1/1/2023 23:18,0 days 00:18:00,18,0.3
13133,9441020,183960102,79,OUTBOUND-WILKINSBURG STATION,23:18:00,4,GIANT EAGLE (VERONA RD) AT ENTRANCE,15664,23:33:00,39,4.225371892,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 23:18,1/1/2023 23:33,0 days 00:15:00,15,0.25
13134,3905020,183960102,79,INBOUND-GIANT EAGLE,24:02:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,24:20:00,39,4.247778592,4,GIANT EAGLE (VERONA RD) AT ENTRANCE,15664,1/2/2023 0:02,1/2/2023 0:20,0 days 00:18:00,18,0.3
13135,5752020,183960102,79,OUTBOUND-WILKINSBURG STATION,24:20:00,4,GIANT EAGLE (VERONA RD) AT ENTRANCE,15664,24:35:00,39,4.225371892,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/2/2023 0:20,1/2/2023 0:35,0 days 00:15:00,15,0.25
13136,8606020,183960202,67,INBOUND-DOWNTOWN,21:22:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,22:35:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 21:22,1/1/2023 22:35,0 days 01:13:00,73,1.216666667
13137,5380020,183960202,67,OUTBOUND-MONROEVILLE MALL VIA OAKLAND,22:35:00,4,STANWIX ST + FOURTH AVE,20,23:24:00,70,14.23359265,4,MONROEVILLE MALL + WEST COURT ENTRANCE,21046,1/1/2023 22:35,1/1/2023 23:24,0 days 00:49:00,49,0.816666667
13138,10828020,183960302,67,INBOUND-DOWNTOWN,16:21:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,17:55:00,114,20.22935489,4,STANWIX ST + FOURTH AVE,20,1/1/2023 16:21,1/1/2023 17:55,0 days 01:34:00,94,1.566666667
13139,10116020,183960302,67,OUTBOUND-CCAC BOYCE,17:55:00,4,STANWIX ST + FOURTH AVE,20,19:28:00,93,19.91396473,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 17:55,1/1/2023 19:28,0 days 01:33:00,93,1.55
13140,3448020,183960402,79,INBOUND-LINCOLN PARK,20:40:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,21:13:00,73,8.818018567,4,LINCOLN AVE + LINCOLN LOOP,8812,1/1/2023 20:40,1/1/2023 21:13,0 days 00:33:00,33,0.55
13141,12663020,183960402,82,INBOUND-DOWNTOWN,21:13:00,4,LINCOLN AVE + LINCOLN LOOP,8812,21:50:00,71,7.3174904,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 21:13,1/1/2023 21:50,0 days 00:37:00,37,0.616666667
13142,10190020,183960402,82,OUTBOUND-LINCOLN,21:50:00,4,LIBERTY AVE + MARKET ST,22296,22:24:00,66,7.365087551,4,LINCOLN AVE + VERONA,16596,1/1/2023 21:50,1/1/2023 22:24,0 days 00:34:00,34,0.566666667
13143,13111020,183960402,79,OUTBOUND-WILKINSBURG STATION,22:24:00,4,LINCOLN AVE + VERONA,16596,22:54:00,72,8.486665341,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 22:24,1/1/2023 22:54,0 days 00:30:00,30,0.5
13144,1054020,183960402,86,INBOUND-DOWNTOWN,23:08:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,23:45:00,75,8.806709583,4,7TH ST + PENN AVE,20182,1/1/2023 23:08,1/1/2023 23:45,0 days 00:37:00,37,0.616666667
13145,6850020,183960402,86,OUTBOUND-WILKINSBURG,23:45:00,4,7TH ST + PENN AVE,20182,24:22:00,72,8.577522463,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/1/2023 23:45,1/2/2023 0:22,0 days 00:37:00,37,0.616666667
13146,3281020,183960402,86,INBOUND-DOWNTOWN,24:38:00,4,EAST BUSWAY + WILKINSBURG STATION B,16111,25:15:00,75,8.806709583,4,7TH ST + PENN AVE,20182,1/2/2023 0:38,1/2/2023 1:15,0 days 00:37:00,37,0.616666667
13147,9333020,183960402,86,OUTBOUND-WILKINSBURG,25:15:00,4,7TH ST + PENN AVE,20182,25:52:00,72,8.577522463,4,EAST BUSWAY + WILKINSBURG STATION D,16118,1/2/2023 1:15,1/2/2023 1:52,0 days 00:37:00,37,0.616666667
13148,8983020,183960502,77,INBOUND-DOWNTOWN,19:45:00,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,20:55:00,122,20.43687474,4,LIBERTY AVE + MARKET ST,22296,1/1/2023 19:45,1/1/2023 20:55,0 days 01:10:00,70,1.166666667
13149,11041020,183960502,77,OUTBOUND-CCAC BOYCE,20:55:00,4,LIBERTY AVE + MARKET ST,22296,22:13:00,120,20.24238508,4,BOYCE CAMPUS EAST PKG LOT + STEPS,13496,1/1/2023 20:55,1/1/2023 22:13,0 days 01:18:00,78,1.3
13150,8339020,183960602,69,INBOUND-WILKINSBURG,9:02:00,4,FORBES HOSPITAL,22873,10:40:00,126,24.13759678,4,STANWIX ST + FOURTH AVE,20,1/1/2023 9:02,1/1/2023 10:40,0 days 01:38:00,98,1.633333333
13151,4630020,183960602,69,OUTBOUND-TRAFFORD - FORBES HOSPITAL,10:40:00,4,STANWIX ST + FOURTH AVE,20,12:09:00,112,23.56229262,4,FORBES HOSPITAL,22873,1/1/2023 10:40,1/1/2023 12:09,0 days 01:29:00,89,1.483333333
13152,858020,183960702,69,INBOUND-WILKINSBURG,12:22:00,4,FORBES HOSPITAL,22873,14:00:00,126,24.13759678,4,STANWIX ST + FOURTH AVE,20,1/1/2023 12:22,1/1/2023 14:00,0 days 01:38:00,98,1.633333333
13153,8370020,183960702,69,OUTBOUND-TRAFFORD - FORBES HOSPITAL,14:00:00,4,STANWIX ST + FOURTH AVE,20,15:29:00,112,23.56229262,4,FORBES HOSPITAL,22873,1/1/2023 14:00,1/1/2023 15:29,0 days 01:29:00,89,1.483333333
13154,6988020,183960802,P3,INBOUND-OAKLAND,9:24:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,9:50:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 9:24,1/1/2023 9:50,0 days 00:26:00,26,0.433333333
13155,3996020,183960802,P3,OUTBOUND-SWISSVALE,9:50:00,4,FIFTH AVE + ROBINSON ST,2640,10:18:00,22,8.090248176,4,EAST BUSWASY + SWISSVALE STATION A,16063,1/1/2023 9:50,1/1/2023 10:18,0 days 00:28:00,28,0.466666667
13156,8268020,183960802,P3,INBOUND-OAKLAND,10:49:00,4,EAST BUSWASY + SWISSVALE STATION A,16063,11:15:00,19,8.109572868,4,FIFTH AVE + ROBINSON ST,2640,1/1/2023 10:49,1/1/2023 11:15,0 days 00:26:00,26,0.433333333
